Price,Suburb,Distance,Regionname,Postcode,Landsize,BuildingArea,Rooms,Bathroom,Car,YearBuilt,Type,zipcode,airbnb_price_mean,airbnb_record_count,review_scores_value_mean,review_scores_location_mean
2200000.0,Beaumaris,17.3,Southern Metropolitan,3193.0,704.0,318.0,4,3.0,2.0,2014.0,h,3193.0,215.92857142857142,42.0,9.666666666666666,9.666666666666666
736500.0,Bellfield,8.8,Eastern Metropolitan,3081.0,271.0,,2,1.0,1.0,,h,3081.0,83.65789473684211,38.0,9.52,8.92
780000.0,Bellfield,8.8,Eastern Metropolitan,3081.0,680.0,,3,1.0,2.0,,h,3081.0,83.65789473684211,38.0,9.52,8.92
1479000.0,Bentleigh,11.4,Southern Metropolitan,3204.0,603.0,148.0,4,2.0,2.0,1920.0,h,3204.0,114.6125,80.0,9.615384615384615,9.692307692307692
1199000.0,Bentleigh,11.4,Southern Metropolitan,3204.0,383.0,,3,1.0,2.0,,h,3204.0,114.6125,80.0,9.615384615384615,9.692307692307692
1350000.0,Bentleigh,11.4,Southern Metropolitan,3204.0,557.0,,4,3.0,2.0,1950.0,h,3204.0,114.6125,80.0,9.615384615384615,9.692307692307692
890000.0,Bentleigh East,13.8,Southern Metropolitan,3165.0,260.0,,3,2.0,1.0,,h,3165.0,113.03921568627452,51.0,9.703703703703704,9.37037037037037
1655000.0,Bentleigh East,13.8,Southern Metropolitan,3165.0,612.0,363.0,4,2.0,5.0,2003.0,h,3165.0,113.03921568627452,51.0,9.703703703703704,9.37037037037037
1430000.0,Bentleigh East,13.8,Southern Metropolitan,3165.0,614.0,197.0,3,2.0,2.0,1950.0,h,3165.0,113.03921568627452,51.0,9.703703703703704,9.37037037037037
955000.0,Bentleigh East,13.8,Southern Metropolitan,3165.0,225.0,,3,2.0,2.0,,t,3165.0,113.03921568627452,51.0,9.703703703703704,9.37037037037037
1080000.0,Black Rock,17.3,Southern Metropolitan,3193.0,328.0,144.0,3,2.0,2.0,1980.0,u,3193.0,215.92857142857142,42.0,9.666666666666666,9.666666666666666
623500.0,Black Rock,17.3,Southern Metropolitan,3193.0,159.0,,2,1.0,1.0,,u,3193.0,215.92857142857142,42.0,9.666666666666666,9.666666666666666
1258000.0,Blackburn South,13.4,Eastern Metropolitan,3130.0,769.0,,4,1.0,2.0,,h,3130.0,102.57627118644068,59.0,9.478260869565217,9.58695652173913
590000.0,Briar Hill,16.1,Eastern Metropolitan,3088.0,392.0,,3,1.0,2.0,,h,3088.0,68.36363636363636,11.0,9.833333333333334,9.666666666666666
1211000.0,Brighton,10.5,Southern Metropolitan,3186.0,343.0,,3,2.0,1.0,,h,3186.0,268.2983870967742,124.0,9.493975903614459,9.831325301204819
3225000.0,Brighton,10.5,Southern Metropolitan,3186.0,803.0,,4,3.0,3.0,,h,3186.0,268.2983870967742,124.0,9.493975903614459,9.831325301204819
2385000.0,Brighton,10.5,Southern Metropolitan,3186.0,373.0,,4,3.0,2.0,,h,3186.0,268.2983870967742,124.0,9.493975903614459,9.831325301204819
1750800.0,Brighton East,10.3,Southern Metropolitan,3187.0,424.0,201.0,3,4.0,2.0,2012.0,h,3187.0,193.8679245283019,53.0,9.441176470588236,9.088235294117647
2300000.0,Brighton East,10.3,Southern Metropolitan,3187.0,592.0,,4,3.0,2.0,,h,3187.0,193.8679245283019,53.0,9.441176470588236,9.088235294117647
1605000.0,Brighton East,10.3,Southern Metropolitan,3187.0,606.0,163.0,4,1.0,2.0,1948.0,h,3187.0,193.8679245283019,53.0,9.441176470588236,9.088235294117647
1035000.0,Brighton East,10.3,Southern Metropolitan,3187.0,542.0,65.0,2,1.0,1.0,1985.0,h,3187.0,193.8679245283019,53.0,9.441176470588236,9.088235294117647
505000.0,Broadmeadows,14.0,Northern Metropolitan,3047.0,546.0,109.0,3,1.0,1.0,2000.0,h,3047.0,63.857142857142854,21.0,9.176470588235293,9.176470588235293
663000.0,Brooklyn,6.4,Western Metropolitan,3012.0,244.0,129.0,3,2.0,2.0,2010.0,t,3012.0,112.63157894736842,76.0,9.571428571428571,9.035714285714286
860000.0,Brunswick,5.2,Northern Metropolitan,3056.0,245.0,106.0,2,1.0,1.0,1890.0,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
1505000.0,Brunswick,5.2,Northern Metropolitan,3056.0,349.0,,3,1.0,1.0,,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
1700000.0,Brunswick,5.2,Northern Metropolitan,3056.0,200.0,,3,2.0,0.0,,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
1280000.0,Brunswick,5.2,Northern Metropolitan,3056.0,439.0,,3,1.0,1.0,,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
2545000.0,Brunswick,5.2,Northern Metropolitan,3056.0,957.0,320.0,5,3.0,4.0,1995.0,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
1405000.0,Brunswick,5.2,Northern Metropolitan,3056.0,401.0,167.0,3,2.0,2.0,1920.0,h,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
460000.0,Brunswick,5.2,Northern Metropolitan,3056.0,69.0,52.0,2,1.0,1.0,1970.0,u,3056.0,94.67264573991031,446.0,9.54191616766467,9.640718562874252
1210000.0,Brunswick East,4.0,Northern Metropolitan,3057.0,425.0,140.0,4,2.0,2.0,1920.0,h,3057.0,154.43243243243242,185.0,9.417910447761194,9.64179104477612
1265000.0,Brunswick East,4.0,Northern Metropolitan,3057.0,161.0,,3,1.0,0.0,,h,3057.0,154.43243243243242,185.0,9.417910447761194,9.64179104477612
1300000.0,Brunswick West,5.2,Northern Metropolitan,3055.0,484.0,,3,1.0,3.0,,h,3055.0,87.82758620689656,87.0,9.661538461538461,9.4
460000.0,Brunswick West,5.2,Northern Metropolitan,3055.0,54.0,60.0,2,1.0,1.0,1970.0,u,3055.0,87.82758620689656,87.0,9.661538461538461,9.4
1075000.0,Brunswick West,5.2,Northern Metropolitan,3055.0,441.0,202.0,5,1.0,1.0,1940.0,h,3055.0,87.82758620689656,87.0,9.661538461538461,9.4
950000.0,Bulleen,10.8,Eastern Metropolitan,3105.0,189.0,,4,2.0,2.0,2011.0,t,3105.0,116.26086956521739,23.0,8.894736842105264,8.631578947368421
1310000.0,Bulleen,10.8,Eastern Metropolitan,3105.0,604.0,,1,1.0,1.0,1999.0,h,3105.0,116.26086956521739,23.0,8.894736842105264,8.631578947368421
714000.0,Bundoora,12.1,Northern Metropolitan,3083.0,412.0,,3,1.0,2.0,,h,3083.0,84.13793103448276,87.0,9.217391304347826,9.282608695652174
880000.0,Bundoora,12.1,Northern Metropolitan,3083.0,520.0,261.0,4,2.0,2.0,2004.0,h,3083.0,84.13793103448276,87.0,9.217391304347826,9.282608695652174
1405000.0,Bundoora,12.1,Northern Metropolitan,3083.0,639.0,634.0,3,2.0,2.0,,h,3083.0,84.13793103448276,87.0,9.217391304347826,9.282608695652174
1837500.0,Burnley,2.4,Northern Metropolitan,3121.0,93.0,164.0,3,2.0,1.0,2014.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
593000.0,Burnside Heights,14.8,Western Metropolitan,3023.0,480.0,195.0,3,2.0,2.0,2007.0,h,3023.0,92.6,35.0,8.590909090909092,8.681818181818182
1732000.0,Burwood,10.4,Southern Metropolitan,3125.0,646.0,,3,1.0,0.0,,h,3125.0,88.14754098360656,61.0,9.128205128205128,9.102564102564102
1253500.0,Burwood,10.4,Southern Metropolitan,3125.0,583.0,,3,1.0,1.0,,h,3125.0,88.14754098360656,61.0,9.128205128205128,9.102564102564102
1642000.0,Burwood,10.4,Southern Metropolitan,3125.0,765.0,146.0,7,4.0,2.0,1950.0,h,3125.0,88.14754098360656,61.0,9.128205128205128,9.102564102564102
700000.0,Burwood,10.4,Southern Metropolitan,3125.0,148.0,,2,1.0,1.0,,t,3125.0,88.14754098360656,61.0,9.128205128205128,9.102564102564102
780000.0,Burwood East,14.7,Eastern Metropolitan,3151.0,306.0,138.0,3,2.0,2.0,1999.0,t,3151.0,97.65517241379311,29.0,9.785714285714286,9.714285714285714
720000.0,Cairnlea,14.8,Western Metropolitan,3023.0,595.0,,4,2.0,2.0,,h,3023.0,92.6,35.0,8.590909090909092,8.681818181818182
1622000.0,Camberwell,7.7,Southern Metropolitan,3124.0,446.0,,3,2.0,2.0,,h,3124.0,138.5568181818182,88.0,9.655172413793103,9.844827586206897
1290000.0,Camberwell,7.7,Southern Metropolitan,3124.0,321.0,195.0964,3,2.0,2.0,1997.0,h,3124.0,138.5568181818182,88.0,9.655172413793103,9.844827586206897
1930000.0,Canterbury,8.4,Southern Metropolitan,3126.0,359.0,119.0,3,2.0,1.0,1910.0,h,3126.0,148.1304347826087,23.0,9.571428571428571,9.285714285714286
2408000.0,Canterbury,8.4,Southern Metropolitan,3126.0,654.0,221.0,4,2.0,2.0,1945.0,h,3126.0,148.1304347826087,23.0,9.571428571428571,9.285714285714286
645000.0,Canterbury,8.4,Southern Metropolitan,3126.0,2207.0,,2,1.0,1.0,,u,3126.0,148.1304347826087,23.0,9.571428571428571,9.285714285714286
1628000.0,Carlton North,3.5,Northern Metropolitan,3054.0,216.0,,3,1.0,0.0,,h,3054.0,121.39855072463769,138.0,9.683168316831683,9.841584158415841
1450000.0,Carnegie,10.1,Southern Metropolitan,3163.0,621.0,167.0,3,2.0,2.0,1940.0,h,3163.0,94.2051282051282,156.0,9.476190476190476,9.542857142857143
570000.0,Caulfield,8.7,Southern Metropolitan,3162.0,601.0,65.0,2,1.0,1.0,,u,3162.0,130.11111111111111,81.0,9.573770491803279,9.459016393442623
1417500.0,Caulfield North,7.8,Southern Metropolitan,3161.0,307.0,103.0,2,1.0,2.0,1900.0,h,3161.0,127.42622950819673,122.0,9.507042253521126,9.52112676056338
1550000.0,Caulfield South,8.7,Southern Metropolitan,3162.0,584.0,,4,1.0,2.0,,h,3162.0,130.11111111111111,81.0,9.573770491803279,9.459016393442623
510000.0,Chadstone,11.7,Southern Metropolitan,3148.0,897.0,66.0,2,1.0,2.0,1970.0,h,3148.0,79.5,26.0,9.571428571428571,9.428571428571429
1010000.0,Cheltenham,17.9,Southern Metropolitan,3192.0,532.0,,3,1.0,2.0,,h,3192.0,115.06666666666666,60.0,9.0,9.342105263157896
601000.0,Cheltenham,17.9,Southern Metropolitan,3192.0,1078.0,94.0,2,1.0,1.0,1972.0,u,3192.0,115.06666666666666,60.0,9.0,9.342105263157896
1145000.0,Cheltenham,17.9,Southern Metropolitan,3192.0,584.0,112.0,3,1.0,2.0,1950.0,h,3192.0,115.06666666666666,60.0,9.0,9.342105263157896
755000.0,Cheltenham,17.9,Southern Metropolitan,3192.0,350.0,,3,1.0,2.0,,h,3192.0,115.06666666666666,60.0,9.0,9.342105263157896
911982.0,Chirnside Park,27.1,Eastern Victoria,3116.0,734.0,222.0,4,2.0,3.0,1996.0,h,3116.0,349.1818181818182,11.0,9.4,9.4
1040000.0,Clayton,16.7,South-Eastern Metropolitan,3168.0,735.0,130.0,4,2.0,2.0,1970.0,h,3168.0,77.42763157894737,152.0,9.064935064935066,9.272727272727273
700000.0,Clayton South,17.5,South-Eastern Metropolitan,3169.0,363.0,,3,2.0,2.0,2006.0,u,3169.0,82.6896551724138,29.0,9.642857142857142,9.357142857142858
1460000.0,Clifton Hill,3.6,Northern Metropolitan,3068.0,192.0,85.0,3,1.0,0.0,1900.0,h,3068.0,126.01298701298701,308.0,9.607438016528926,9.768595041322314
1615000.0,Coburg,6.7,Northern Metropolitan,3058.0,630.0,,5,2.0,3.0,,h,3058.0,103.10526315789474,133.0,9.583333333333334,9.395833333333334
1090000.0,Coburg,6.7,Northern Metropolitan,3058.0,512.0,,3,2.0,1.0,,h,3058.0,103.10526315789474,133.0,9.583333333333334,9.395833333333334
865000.0,Coburg North,6.7,Northern Metropolitan,3058.0,677.0,110.0,3,2.0,2.0,1960.0,h,3058.0,103.10526315789474,133.0,9.583333333333334,9.395833333333334
525000.0,Coburg North,6.7,Northern Metropolitan,3058.0,143.0,102.0,2,2.0,1.0,,t,3058.0,103.10526315789474,133.0,9.583333333333334,9.395833333333334
1135000.0,Collingwood,2.0,Northern Metropolitan,3066.0,144.0,80.0,2,1.0,0.0,1880.0,h,3066.0,145.989898989899,297.0,9.643153526970954,9.908713692946058
900000.0,Collingwood,2.0,Northern Metropolitan,3066.0,139.0,78.0,2,1.0,0.0,1890.0,h,3066.0,145.989898989899,297.0,9.643153526970954,9.908713692946058
340000.0,Craigieburn,20.6,Northern Metropolitan,3064.0,197.0,,2,1.0,1.0,,t,3064.0,71.4047619047619,42.0,9.59375,9.28125
499000.0,Craigieburn,20.6,Northern Metropolitan,3064.0,598.0,158.0,3,2.0,0.0,1990.0,h,3064.0,71.4047619047619,42.0,9.59375,9.28125
506000.0,Craigieburn,20.6,Northern Metropolitan,3064.0,655.0,202.0,6,2.0,2.0,1997.0,h,3064.0,71.4047619047619,42.0,9.59375,9.28125
430000.0,Craigieburn,20.6,Northern Metropolitan,3064.0,280.0,127.0,3,2.0,1.0,2010.0,h,3064.0,71.4047619047619,42.0,9.59375,9.28125
420000.0,Craigieburn,20.6,Northern Metropolitan,3064.0,219.0,175.0,3,2.0,2.0,2010.0,t,3064.0,71.4047619047619,42.0,9.59375,9.28125
1253000.0,Cremorne,2.4,Northern Metropolitan,3121.0,155.0,,2,1.0,2.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
720000.0,Croydon,23.0,Eastern Metropolitan,3136.0,879.0,,4,2.0,3.0,,h,3136.0,84.8076923076923,26.0,9.818181818181818,9.590909090909092
637000.0,Croydon,23.0,Eastern Metropolitan,3136.0,455.0,156.0,3,1.0,2.0,1960.0,h,3136.0,84.8076923076923,26.0,9.818181818181818,9.590909090909092
905000.0,Croydon Hills,23.0,Eastern Metropolitan,3136.0,731.0,178.0,4,2.0,2.0,1985.0,h,3136.0,84.8076923076923,26.0,9.818181818181818,9.590909090909092
835000.0,Croydon North,23.0,Eastern Metropolitan,3136.0,1717.0,153.0,4,1.0,2.0,1950.0,h,3136.0,84.8076923076923,26.0,9.818181818181818,9.590909090909092
800000.0,Croydon South,23.0,Eastern Metropolitan,3136.0,865.0,,3,1.0,2.0,,h,3136.0,84.8076923076923,26.0,9.818181818181818,9.590909090909092
560000.0,Dandenong,24.7,South-Eastern Metropolitan,3175.0,810.0,,3,1.0,1.0,,h,3175.0,185.57142857142858,42.0,9.133333333333333,8.933333333333334
665000.0,Dandenong,24.7,South-Eastern Metropolitan,3175.0,540.0,,3,1.0,2.0,,h,3175.0,185.57142857142858,42.0,9.133333333333333,8.933333333333334
447000.0,Deer Park,14.8,Western Metropolitan,3023.0,704.0,,4,2.0,2.0,,h,3023.0,92.6,35.0,8.590909090909092,8.681818181818182
570000.0,Deer Park,14.8,Western Metropolitan,3023.0,531.0,,3,1.0,3.0,,h,3023.0,92.6,35.0,8.590909090909092,8.681818181818182
610000.0,Derrimut,14.7,Western Metropolitan,3030.0,528.0,210.0,4,2.0,2.0,2010.0,h,3030.0,115.74806201550388,258.0,9.601123595505618,9.297752808988765
435000.0,Diggers Rest,27.7,Western Metropolitan,3427.0,608.0,,3,1.0,2.0,,h,3427.0,255.14285714285714,7.0,10.0,9.5
1255000.0,Dingley Village,22.2,South-Eastern Metropolitan,3172.0,624.0,277.0,4,2.0,3.0,2004.0,h,3172.0,79.66666666666667,12.0,9.555555555555555,9.333333333333334
595000.0,Dingley Village,22.2,South-Eastern Metropolitan,3172.0,2256.0,,2,1.0,1.0,1980.0,u,3172.0,79.66666666666667,12.0,9.555555555555555,9.333333333333334
1616000.0,Doncaster,12.4,Eastern Metropolitan,3108.0,668.0,,4,2.0,2.0,,h,3108.0,128.82978723404256,141.0,9.247619047619047,9.552380952380952
1060000.0,Doncaster,12.4,Eastern Metropolitan,3108.0,633.0,,3,1.0,1.0,,h,3108.0,128.82978723404256,141.0,9.247619047619047,9.552380952380952
1250000.0,Doncaster,12.4,Eastern Metropolitan,3108.0,733.0,,4,2.0,3.0,,h,3108.0,128.82978723404256,141.0,9.247619047619047,9.552380952380952
871000.0,Doncaster East,14.3,Eastern Metropolitan,3109.0,195.0,142.0,3,2.0,2.0,2010.0,u,3109.0,117.0,53.0,9.6875,9.34375
1451000.0,Doncaster East,14.3,Eastern Metropolitan,3109.0,695.0,130.52,3,2.0,2.0,1960.0,h,3109.0,117.0,53.0,9.6875,9.34375
1385000.0,Doncaster East,14.3,Eastern Metropolitan,3109.0,654.0,149.0,3,2.0,3.0,1966.0,h,3109.0,117.0,53.0,9.6875,9.34375
1360000.0,Doncaster East,14.3,Eastern Metropolitan,3109.0,402.0,200.0,3,2.0,2.0,2007.0,h,3109.0,117.0,53.0,9.6875,9.34375
1850000.0,Edithvale,27.0,South-Eastern Metropolitan,3196.0,840.0,547.0,6,4.0,4.0,2011.0,h,3196.0,120.69491525423729,59.0,9.628571428571428,9.628571428571428
612500.0,Edithvale,27.0,South-Eastern Metropolitan,3196.0,421.0,88.0,2,1.0,2.0,1975.0,u,3196.0,120.69491525423729,59.0,9.628571428571428,9.628571428571428
1060000.0,Elsternwick,7.2,Southern Metropolitan,3185.0,306.0,,3,2.0,1.0,,h,3185.0,154.1320754716981,106.0,9.602739726027398,9.698630136986301
1970000.0,Elsternwick,7.2,Southern Metropolitan,3185.0,470.0,,4,2.0,2.0,,t,3185.0,154.1320754716981,106.0,9.602739726027398,9.698630136986301
855000.0,Eltham,18.0,Eastern Metropolitan,3095.0,804.0,214.0,6,3.0,3.0,1980.0,h,3095.0,112.0,29.0,9.875,9.75
855000.0,Eltham,18.0,Eastern Metropolitan,3095.0,654.0,104.0,3,1.0,1.0,1985.0,h,3095.0,112.0,29.0,9.875,9.75
895000.0,Eltham North,18.0,Eastern Metropolitan,3095.0,792.0,233.0,4,3.0,2.0,1995.0,h,3095.0,112.0,29.0,9.875,9.75
925000.0,Eltham North,18.0,Eastern Metropolitan,3095.0,796.0,,4,2.0,2.0,,h,3095.0,112.0,29.0,9.875,9.75
902000.0,Elwood,7.2,Southern Metropolitan,3184.0,702.0,86.0,2,1.0,0.0,1940.0,u,3184.0,147.45373134328358,335.0,9.61304347826087,9.852173913043478
1410000.0,Elwood,7.2,Southern Metropolitan,3184.0,249.0,117.0,2,1.0,1.0,1930.0,h,3184.0,147.45373134328358,335.0,9.61304347826087,9.852173913043478
1360000.0,Elwood,7.2,Southern Metropolitan,3184.0,797.0,175.0,3,2.0,2.0,1997.0,t,3184.0,147.45373134328358,335.0,9.61304347826087,9.852173913043478
500000.0,Epping,19.6,Northern Metropolitan,3076.0,553.0,117.0,3,2.0,2.0,1975.0,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
573000.0,Epping,19.6,Northern Metropolitan,3076.0,637.0,125.0,3,2.0,2.0,1990.0,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
380500.0,Epping,19.6,Northern Metropolitan,3076.0,156.0,,3,2.0,1.0,2013.0,u,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
528000.0,Epping,19.6,Northern Metropolitan,3076.0,525.0,125.0,3,2.0,1.0,,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
465000.0,Epping,19.6,Northern Metropolitan,3076.0,606.0,111.04,3,2.0,1.0,2005.0,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
545000.0,Epping,19.6,Northern Metropolitan,3076.0,635.0,157.0,4,2.0,2.0,1985.0,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
452500.0,Epping,19.6,Northern Metropolitan,3076.0,279.0,,2,1.0,1.0,,h,3076.0,51.529411764705884,17.0,9.545454545454545,9.545454545454545
1980000.0,Essendon,7.5,Western Metropolitan,3040.0,856.0,105.0,2,1.0,6.0,1950.0,h,3040.0,114.14285714285714,56.0,9.19047619047619,9.30952380952381
830000.0,Essendon,7.5,Western Metropolitan,3040.0,176.0,134.0,3,2.0,1.0,2011.0,t,3040.0,114.14285714285714,56.0,9.19047619047619,9.30952380952381
886000.0,Essendon,7.5,Western Metropolitan,3040.0,173.0,107.0,3,2.0,1.0,2007.0,h,3040.0,114.14285714285714,56.0,9.19047619047619,9.30952380952381
850000.0,Essendon,7.5,Western Metropolitan,3040.0,204.0,,3,2.0,2.0,,h,3040.0,114.14285714285714,56.0,9.19047619047619,9.30952380952381
445000.0,Essendon North,8.2,Western Metropolitan,3041.0,92.0,63.4,2,1.0,1.0,1970.0,u,3041.0,106.125,8.0,9.8,9.8
1050000.0,Essendon West,7.5,Western Metropolitan,3040.0,846.0,187.0,3,3.0,1.0,1940.0,h,3040.0,114.14285714285714,56.0,9.19047619047619,9.30952380952381
710000.0,Fawkner,13.1,Northern Metropolitan,3060.0,491.0,,3,2.0,4.0,,h,3060.0,49.666666666666664,9.0,8.857142857142858,8.857142857142858
800000.0,Fawkner,13.1,Northern Metropolitan,3060.0,625.0,140.0,4,2.0,4.0,1960.0,h,3060.0,49.666666666666664,9.0,8.857142857142858,8.857142857142858
805000.0,Fawkner,13.1,Northern Metropolitan,3060.0,572.0,,3,2.0,2.0,,h,3060.0,49.666666666666664,9.0,8.857142857142858,8.857142857142858
786000.0,Fawkner,13.1,Northern Metropolitan,3060.0,687.0,94.0,2,1.0,4.0,1960.0,h,3060.0,49.666666666666664,9.0,8.857142857142858,8.857142857142858
577000.0,Fawkner,13.1,Northern Metropolitan,3060.0,164.0,,3,1.0,1.0,2003.0,t,3060.0,49.666666666666664,9.0,8.857142857142858,8.857142857142858
670000.0,Ferntree Gully,24.8,Eastern Metropolitan,3156.0,239.0,,3,2.0,2.0,,t,3156.0,125.27586206896552,29.0,9.578947368421053,9.578947368421053
617000.0,Ferntree Gully,24.8,Eastern Metropolitan,3156.0,306.0,120.0,2,2.0,1.0,2011.0,u,3156.0,125.27586206896552,29.0,9.578947368421053,9.578947368421053
1321000.0,Fitzroy North,3.6,Northern Metropolitan,3068.0,167.0,,2,1.0,1.0,,h,3068.0,126.01298701298701,308.0,9.607438016528926,9.768595041322314
960000.0,Fitzroy North,3.6,Northern Metropolitan,3068.0,121.0,,2,1.0,0.0,,h,3068.0,126.01298701298701,308.0,9.607438016528926,9.768595041322314
990000.0,Flemington,3.4,Northern Metropolitan,3031.0,180.0,82.0,2,1.0,1.0,1900.0,h,3031.0,119.91489361702128,188.0,9.580152671755725,9.572519083969466
1100000.0,Footscray,5.1,Western Metropolitan,3011.0,390.0,,3,1.0,0.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
455000.0,Footscray,5.1,Western Metropolitan,3011.0,43.0,86.0,2,1.0,1.0,2010.0,t,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
680000.0,Forest Hill,15.4,Eastern Metropolitan,3131.0,189.0,73.0,2,1.0,1.0,2001.0,h,3131.0,112.5925925925926,27.0,9.333333333333334,9.4
1205000.0,Forest Hill,15.4,Eastern Metropolitan,3131.0,477.0,,5,3.0,2.0,,h,3131.0,112.5925925925926,27.0,9.333333333333334,9.4
1880000.0,Gardenvale,7.2,Southern Metropolitan,3185.0,538.0,,5,2.0,2.0,,h,3185.0,154.1320754716981,106.0,9.602739726027398,9.698630136986301
755000.0,Gladstone Park,12.9,Western Metropolitan,3043.0,935.0,130.0,3,1.0,1.0,1975.0,h,3043.0,114.82758620689656,29.0,9.458333333333334,9.625
635000.0,Gladstone Park,12.9,Western Metropolitan,3043.0,634.0,,4,2.0,2.0,1980.0,h,3043.0,114.82758620689656,29.0,9.458333333333334,9.625
762000.0,Glen Iris,7.3,Southern Metropolitan,3146.0,730.0,93.0,2,1.0,1.0,1875.0,u,3146.0,135.83333333333334,72.0,9.537037037037036,9.537037037037036
2920000.0,Glen Iris,7.3,Southern Metropolitan,3146.0,1064.0,,4,3.0,3.0,,h,3146.0,135.83333333333334,72.0,9.537037037037036,9.537037037037036
1501000.0,Glen Iris,7.3,Southern Metropolitan,3146.0,313.0,160.0,3,2.0,2.0,1995.0,t,3146.0,135.83333333333334,72.0,9.537037037037036,9.537037037037036
1500000.0,Glen Iris,7.3,Southern Metropolitan,3146.0,409.0,,3,2.0,2.0,,h,3146.0,135.83333333333334,72.0,9.537037037037036,9.537037037037036
1330000.0,Glen Iris,7.3,Southern Metropolitan,3146.0,296.0,,3,2.0,2.0,,u,3146.0,135.83333333333334,72.0,9.537037037037036,9.537037037037036
1130000.0,Glen Waverley,16.7,Eastern Metropolitan,3150.0,690.0,,4,2.0,2.0,,h,3150.0,124.02645502645503,189.0,9.443609022556391,9.466165413533835
1331000.0,Glen Waverley,16.7,Eastern Metropolitan,3150.0,762.0,,4,2.0,2.0,,h,3150.0,124.02645502645503,189.0,9.443609022556391,9.466165413533835
1100000.0,Glen Waverley,16.7,Eastern Metropolitan,3150.0,726.0,101.0,4,2.0,2.0,1961.0,h,3150.0,124.02645502645503,189.0,9.443609022556391,9.466165413533835
1135000.0,Glen Waverley,16.7,Eastern Metropolitan,3150.0,328.0,152.0,3,2.0,2.0,1980.0,u,3150.0,124.02645502645503,189.0,9.443609022556391,9.466165413533835
651000.0,Glenroy,11.2,Northern Metropolitan,3046.0,587.0,,4,1.0,2.0,,h,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
865000.0,Glenroy,11.2,Northern Metropolitan,3046.0,746.0,152.0,3,1.0,1.0,1960.0,h,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
362500.0,Glenroy,11.2,Northern Metropolitan,3046.0,124.0,75.0,1,1.0,1.0,1980.0,u,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
922000.0,Glenroy,11.2,Northern Metropolitan,3046.0,584.0,153.0,3,1.0,1.0,1960.0,h,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
650000.0,Glenroy,11.2,Northern Metropolitan,3046.0,650.0,,2,1.0,2.0,,h,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
963500.0,Glenroy,11.2,Northern Metropolitan,3046.0,697.0,174.0,3,2.0,6.0,1960.0,h,3046.0,69.03333333333333,60.0,9.5,9.166666666666666
